Vol-478;;Alfred Kobsa
Vol-478;;Kurt Partridge
Vol-478;;Zhiwen Yu
Vol-477;;Bernardo Cuenca Grau
Vol-477;;Ian Horrocks
Vol-477;;Boris Motik
Vol-477;;Ulrike Sattler
Vol-476;;Uta Priss
Vol-476;;Galia Angelova
Vol-475;;Nick Bassiliades
Vol-474;;Claudia d'Amato
Vol-474;;Nicola Fanizzi
Vol-474;;Marko Grobelnik
Vol-474;;Agnieszka Lawrynowicz
Vol-474;;Vojtech Svátek
Vol-473;;Paul De Bra
Vol-473;;Mykola Pechenizkiy
Vol-472;;Martin Hepp
Vol-472;;Nenad Stojanovic
Vol-472;;Knut Hinkelmann
Vol-472;;Dimitris Karagiannis
Vol-472;;Rüdiger Klein
Vol-471;;Karel Richta
Vol-471;;Jaroslav Pokorny
Vol-471;;Vaclav Snasel
Vol-470;;Florian Daniel
Vol-470;;Sven Casteleyn
Vol-470;;Geert-Jan Houben
Vol-469;;David Chadwick
Vol-469;;Ilsun You
Vol-469;;Hang Bae Chang
Vol-468;;Oscar Corcho
Vol-468;;Manfred Hauswirth
Vol-468;;Manolis Koubarakis
Vol-467;;Federica Cena
Vol-467;;Rosta Farzan
Vol-467;;Pasquale Lops
Vol-466;;Emanuele Della Valle
Vol-466;;Stefano Ceri
Vol-466;;Dieter Fensel
Vol-466;;Frank van Harmelen
Vol-466;;Rudi Studer
Vol-465;;Núria Casellas
Vol-465;;Enrico Francesconi
Vol-465;;Rinke Hoekstra
Vol-465;;Simonetta Montemagni
Vol-464;;Christoph Lange
Vol-464;;Sebastian Schaffert
Vol-464;;Hala Skaf-Molli
Vol-464;;Max Völkel
Vol-463;;Tom van Engers
Vol-463;;George Eleftherakis
Vol-462;;Stephan Weibelzahl
Vol-462;;Judith Masthoff
Vol-462;;Alexandros Paramythis
Vol-462;;Lex van Velsen
Vol-461;;Flavius Frasincar
Vol-461;;Geert-Jan Houben
Vol-461;;Philippe Thiran
Vol-461;;Eric Dubois
Vol-461;;Paul Johannesson
Vol-460;;Christian Kop
Vol-460;;Miguel-Ángel Sicilia
Vol-460;;Fabio Sartori
Vol-460;;Eric Dubois
Vol-460;;Paul Johannesson
Vol-459;;Shazia Sadiq
Vol-459;;Marta Indulska
Vol-459;;Michael zur Muehlen
Vol-459;;Eric Dubois
Vol-459;;Paul Johannesson
Vol-458;;Joseph Barjis
Vol-458;;Johann Kinghorn
Vol-458;;Srini Ramaswamy
Vol-458;;Eric Dubois
Vol-458;;Paul Johannesson
Vol-457;;Iris Reinhartz-Berger
Vol-457;;Arnon Sturm
Vol-457;;Yair Wand
Vol-457;;Eric Dubois
Vol-457;;Paul Johannesson
Vol-456;;Hans Weigand
Vol-456;;Hannes Werthner
Vol-456;;Graham Gal
Vol-456;;Eric Dubois
Vol-456;;Paul Johannesson
Vol-455;;Nora Koch
Vol-455;;Geert-Jan Houben
Vol-455;;Gustavo Rossi
Vol-455;;Antonio Vallecillo
Vol-454;;Sergei Kuznetsov
Vol-454;;Boris Novikov
Vol-454;;Peter Pleshachkov
Vol-454;;Andrey Simanovsky
Vol-453;;Eric Yu
Vol-453;;Johann Eder
Vol-453;;Colette Rolland
Vol-452;;Christof Schulz
Vol-451;;Marco Gavanelli
Vol-451;;Toni Mancini
Vol-450;;Marcelo Arenas
Vol-450;;Leopoldo Bertossi
Vol-449;;Sören Auer
Vol-449;;Chris Bizer
Vol-449;;Gunnar Aastrand Grimnes
Vol-448;;Norbert E. Fuchs
Vol-447;;Michael Hausenblas
Vol-447;;Philipp Kärger
Vol-447;;Daniel Olmedilla
Vol-447;;Alexandre Passant
Vol-447;;Axel Polleres
Vol-446;;Hans-Peter Meinzer
Vol-446;;Thomas M. Deserno
Vol-446;;Heinz Handels
Vol-446;;Thomas Tolxdorff
Vol-445;;Luis Olsina
Vol-445;;Oscar Pastor
Vol-445;;Daniel Schwabe
Vol-445;;Gustavo Rossi
Vol-445;;Marco Winckler
Vol-444;;Cristina Amoretti
Vol-444;;Carlo Penco
Vol-444;;Federico Pitto
Vol-443;;Siegfried Handschuh
Vol-443;;Tom Heath
Vol-443;;VinhTuan Thai
Vol-442;;Francisco J. Miguel Quesada
Vol-441;;Romulus Grigoras
Vol-441;;Vincent Charvillat
Vol-441;;Ralf Klamma
Vol-441;;Harald Kosch
Vol-440;;Kathryn Blackmond Laskey
Vol-440;;Duminda Wijesekera
Vol-439;;Gerrit Meixner
Vol-439;;Daniel Görlich
Vol-439;;Kai Breiner
Vol-439;;Heinrich Hussmann
Vol-439;;Andreas Pleuss
Vol-439;;Stefan Sauer
Vol-439;;Jan Van den Bergh
Vol-438;;Oliver Kopp
Vol-438;;Niels Lohmann
Vol-437;;João Magalhães
Vol-437;;Spiros Nikolopoulos
Vol-436;;Filippo Lanubile
Vol-435;;Albert Burger
Vol-435;;Adrian Paschke
Vol-435;;Paolo Romano
Vol-435;;Andrea Splendiani
Vol-434;;Jos de Bruijn
Vol-434;;Stijn Heymans
Vol-434;;David Pearce
Vol-434;;Axel Polleres
Vol-434;;Edna Ruckhaus
Vol-433;;Radim Belohlavek
Vol-433;;Sergei O. Kuznetsov
Vol-432;;Catherine Dolbear
Vol-432;;Alan Ruttenberg
Vol-432;;Uli Sattler
Vol-431;;Pavel Shvaiko
Vol-431;;Jérôme Euzenat
Vol-431;;Fausto Giunchiglia
Vol-431;;Heiner Stuckenschmidt
Vol-430;;Marta Poblet
Vol-429;;Christopher J. O. Baker
Vol-429;;Dietrich Rebholz Schuhmann
Vol-428;;Adrian Giurca
Vol-428;;Anastasia Analyti
Vol-428;;Gerd Wagner
Vol-427;;Fred Freitas
Vol-427;;Heiner Stuckenschmidt
Vol-427;;H.Sofia Pinto
Vol-427;;Andreia Malucelli
Vol-427;;Oscar Corcho
Vol-426;;Aldo Gangemi
Vol-426;;Johannes Keizer
Vol-426;;Valentina Presutti
Vol-426;;Heiko Stoermer
Vol-425;;Grzegorz J. Nalepa
Vol-425;;Joachim Baumeister
Vol-424;;Ralf Klamma
Vol-424;;Denis Gillet
Vol-424;;Tomaz Klobucar
Vol-424;;Katherine Maillet
Vol-423;;Fernando Bobillo
Vol-423;;Paulo C. G. da Costa
Vol-423;;Claudia D'Amato
Vol-423;;Nicola Fanizzi
Vol-423;;Kathryn B. Laskey
Vol-423;;Kenneth J. Laskey
Vol-423;;Thomas Lukasiewicz
Vol-423;;Trevor Martin
Vol-423;;Matthias Nickles
Vol-423;;Michael Pool
Vol-423;;Pavel Smrž
Vol-422;;Paolo Bouquet
Vol-422;;Harry Halpin
Vol-422;;Heiko Stoermer
Vol-422;;Giovanni Tummarello
Vol-421;;Hamid R Motahari-Nezhad
Vol-421;;Farouk Toumani
Vol-421;;Yannis Velegrakis
Vol-420;;Peter Loos
Vol-420;;Markus Nüttgens
Vol-420;;Klaus Turowski
Vol-420;;Dirk Werth
Vol-419;;Christophe Guéret
Vol-419;;Pascal Hitzler
Vol-419;;Stefan Schlobach
Vol-418;;Piotr Rudnick
Vol-418;;Geoff Sutcliffe
Vol-418;;Boris Konev
Vol-418;;Renate Schmidt
Vol-418;;Stephan Schulz
Vol-417;;Sören Auer
Vol-417;;Sebastian Dietzold
Vol-417;;Steffen Lohmann
Vol-417;;Jürgen Ziegler
Vol-416;;Rubén Lara Hernandez
Vol-416;;Tommaso Di Noia
Vol-416;;Ioan Toma
Vol-415;;Marion Hersh
Vol-415;;James Ohene-Djan
Vol-414;;Peter Vojtáš
Vol-413;;Jon Whittle
Vol-413;;Jan Jürjens
Vol-413;;Bashar Nuseibeh
Vol-413;;Glen Dobson
Vol-412;;Darko Anicic
Vol-412;;Christian Brelage
Vol-412;;Opher Etzion
Vol-412;;Nenad Stojanovic
Vol-411;;Flavio De Paoli
Vol-411;;Ioan Toma
Vol-411;;Andrea Maurino
Vol-411;;Marcel Tilly
Vol-411;;Glen Dobson
Vol-410;;Ronald Cornet
Vol-410;;Kent Spackman
Vol-409;;Vlad Tanasescu
Vol-408;;Mauricio  Osorio
Vol-408;;Ivan Olmos
Vol-407;;Silvia Abrahão
Vol-407;;Effie L-C Law
Vol-407;;Jan Stage
Vol-407;;Kasper Hornbæk
Vol-407;;Natalia Juristo
Vol-406;;Silja Renooij
Vol-406;;Hermi J.M. Tabachneck-Schijf
Vol-406;;Suzanne M. Mahoney
Vol-405;;John Breslin
Vol-405;;Uldis Bojārs
Vol-405;;Alexandre Passant
Vol-405;;Sergio Fernández
Vol-404;;Elena Simperl
Vol-404;;Ilona Zaremba
Vol-403;;Malgorzata Mochol
Vol-403;;Anna V. Zhdanova
Vol-403;;Lyndon Nixon
Vol-403;;John Breslin
Vol-403;;Axel Polleres
Vol-402;;William R. Hazlewood
Vol-402;;Lorcan Coyle
Vol-402;;Zachary Pousman
Vol-402;;Youn-kyung Lim
Vol-401;;Christian Bizer
Vol-401;;Anupam Joshi
Vol-400;;Benjamin Adrian
Vol-400;;Günter Neumann
Vol-400;;Alexander Troussov
Vol-400;;Borislav Popov
Vol-399;;Anna V. Zhdanova
Vol-398;;Maria Cristina Matteucci
Vol-398;;Andrea Omicini
Vol-398;;Elena Nardini
Vol-398;;Pietro Gaffuri
Vol-397;;Claudio Bettini
Vol-397;;Sushil Jajodia
Vol-397;;Pierangela Samarati
Vol-397;;X. Sean Wang
Vol-396;;Björn Gottfried
Vol-396;;Hamid Aghajan
Vol-395;;Fernando Silva Parreiras
Vol-395;;Jeff Z. Pan
Vol-395;;Uwe Assmann
Vol-395;;Jakob Henriksson
Vol-394;;Marko Bošković
Vol-394;;Dragan Gašević
Vol-394;;Claus Pahl
Vol-394;;Bernhard Schätz
Vol-393;;Graeme Stevenson
Vol-393;;Steve Neely
Vol-393;;Christian Kray
Vol-392;;Erik Arisholm
Vol-392;;Lionel Briand
Vol-392;;Bente Anda
Vol-391;;Thomas R. Roth-Berghofer
Vol-391;;Stefan Schulz
Vol-391;;Daniel Bahls
Vol-391;;David B. Leake
Vol-390;;Paolo Bouquet
Vol-390;;Jérôme Euzenat
Vol-390;;Chiara Ghidini
Vol-390;;Deborah L. McGuinness
Vol-390;;Valeria de Paiva
Vol-390;;Guilin Qi
Vol-390;;Luciano Serafini
Vol-390;;Pavel Shvaiko
Vol-390;;Holger Wache
Vol-390;;Alain Leger
Vol-389;;Nora Koch
Vol-389;;Geert-Jan Houben
Vol-389;;Antonio Vallecillo
Vol-388;;Fridolin Wild
Vol-388;;Marco Kalz
Vol-388;;Matthias Palmér
Vol-387;;Andreas Lingnau
Vol-387;;Alke Martens
Vol-387;;Andreas Harrer
Vol-386;;Ralf Klamma
Vol-386;;Nalin Sharda
Vol-386;;Baltasar Fernández-Manjón
Vol-386;;Harald Kosch
Vol-386;;Marc Spaniol
Vol-385;;David Massart
Vol-385;;Jean-Noël Colin
Vol-385;;Frans Van Assche
Vol-385;;Martin Wolpers
Vol-384;;Alexandra I. Cristea
Vol-384;;Paul De Bra
Vol-384;;Martin Wolpers
Vol-383;;Andreas Schmidt
Vol-383;;Graham Attwell
Vol-383;;Simone Braun
Vol-383;;Stefanie Lindstaedt
Vol-383;;Ronald Maier
Vol-383;;Eric Ras
Vol-383;;Martin Wolpers
Vol-382;;Riina Vuorikari
Vol-382;;Barbara Kieslinger
Vol-382;;Ralf Klamma
Vol-382;;Erik Duval
Vol-381;;Sergio Gutierrez-Santos
Vol-381;;Manolis Mavrikis
Vol-380;;Niels Lohmann
Vol-380;;Karsten Wolf
Vol-379;;Francesca De Simone
Vol-379;;Jan Nemrava
Vol-379;;Werner Bailer
Vol-378;;Geoff Sutcliffe
Vol-378;;Simon Colton
Vol-378;;Stephan Schulz
Vol-377;;Benno Stein
Vol-377;;Efstathios Stamatatos
Vol-377;;Moshe Koppel
Vol-376;;Keith Phalp
Vol-376;;Sheridan Jeary
Vol-376;;Melanie Coles
Vol-376;;Christian Seel
Vol-376;;Axel Spriestersbach
Vol-375;;Ioannis Hatzilygeroudis
Vol-375;;Constantinos Koutsojannis
Vol-375;;Vasile Palade
Vol-374;;Rainer Ruggaber
Vol-373;;Boris Konev
Vol-373;;Renate A. Schmidt
Vol-373;;Stephan Schulz
Vol-372;;Bernhard Beckert
Vol-372;;Gerwin Klein
Vol-371;;Gabriele Lenzini
Vol-371;;Bob Hulsebosch
Vol-371;;Santtu Toivonen
Vol-371;;Jean-Marc Seigneur
Vol-370;;Silvana Castano
Vol-370;;Stefano Montanelli
Vol-369;;Christian Bizer
Vol-369;;Tom Heath
Vol-369;;Kingsley Idehen
Vol-369;;Tim Berners-Lee
Vol-368;;Christian Bizer
Vol-368;;Sören Auer
Vol-368;;Gunnar Aastrand Grimnes
Vol-368;;Tom Heath
Vol-367;;York Sure
Vol-366;;Artur D'Avila Garcez
Vol-366;;Pascal Hitzler
Vol-365;;Erik Proper
Vol-365;;Terry Halpin
Vol-365;;John Krogstie
Vol-364;;John Krogstie
Vol-364;;Terry Halpin
Vol-364;;Erik Proper
Vol-363;;Terry Halpin
Vol-363;;Keng Siau
Vol-363;;John Krogstie
Vol-362;;Licia Capra
Vol-362;;Ian Wakeman
Vol-362;;Noria Foukia
Vol-362;;Stephen Marsh
Vol-361;;Antonio López Eire
Vol-361;;Francisco José García Peñalvo
Vol-361;;Antonio Miguel Seoane Pardo
Vol-361;;Erla Mariela Morales Morgado
Vol-360;;Christoph Lange
Vol-360;;Sebastian Schaffert
Vol-360;;Hala Skaf-Molli
Vol-360;;Max Völkel
Vol-359;;Raúl García-Castro
Vol-359;;Asunción Gómez-Pérez
Vol-359;;Charles Petrie
Vol-359;;Emanuele Della Valle
Vol-359;;Ulrich Küster
Vol-359;;Michal Zaremba
Vol-359;;Omair Shafiq
Vol-358;;Philippe Cudré-Mauroux
Vol-357;;James Ohene-Djan
Vol-357;;Marion Hersh
Vol-356;;Peter Dolog
Vol-356;;Markus Kroetzsch
Vol-356;;Sebastian Schaffert
Vol-356;;Denny Vrandecic
Vol-355;;Sergey Kuznetsov
Vol-355;;Peter Pleshachkov
Vol-355;;Boris Novikov
Vol-355;;Dmitry Shaporenkov
Vol-354;;Peter Eklund and Ollivier Haemmerlé
Vol-353;;Franz Baader
Vol-353;;Carsten Lutz
Vol-353;;Boris Motik
Vol-352;;Madalina Croitoru
Vol-352;;Robert Jäschke
Vol-352;;Sebastian Rudolph
Vol-351;;Yannis Avrithis
Vol-351;;Yiannis Kompatsiaris
Vol-351;;Steffen Staab
Vol-351;;Athena Vakali
Vol-350;;Frank van Harmelen
Vol-350;;Andreas Herzig
Vol-350;;Pascal Hitzler
Vol-350;;Zuoquan Lin
Vol-350;;Ruzica Piskac
Vol-350;;Guilin Qi
Vol-349;;Marco Kalz
Vol-349;;Rob Koper
Vol-349;;Veronika Hornung-Prähauser
Vol-349;;Michaela Luckmann
Vol-348;;Ulrike Sattler
Vol-348;;Andrei Tamilin
Vol-347;;Thomas Tolxdorff
Vol-347;;J. Braun
Vol-347;;Thomas M. Deserno
Vol-347;;Heinz Handels
Vol-347;;Alexander Horsch
Vol-347;;Hans-Peter Meinzer
Vol-346;;Khalid Belhajjame
Vol-346;;Peter Haase
Vol-346;;Mathieu d'Aquin
Vol-346;;Paolo Missier
Vol-345;;James Ohene-Djan
Vol-345;;Marion Hersh
Vol-344;;Zohra Bellahsène
Vol-344;;Remi Coletta
Vol-344;;Xavier Franch
Vol-344;;Ela Hunt
Vol-344;;Carson Woo
Vol-343;;Peter McBrien
Vol-343;;Farouk Toumani
Vol-343;;Ela Hunt
Vol-343;;Xavier Franch
Vol-343;;Remi Coletta
Vol-342;;Jan Vanthienen
Vol-342;;Stijn Hoppenbrouwers
Vol-342;;Régine Laleau
Vol-342;;Xavier Franch
Vol-342;;Ela Hunt
Vol-342;;Remi Coletta
Vol-341;;Sophie Ebersold
Vol-341;;Agnès Front
Vol-341;;Philippe Lopistéguy
Vol-341;;Selmin Nurcan
Vol-341;;Xavier Franch
Vol-341;;Ela Hunt
Vol-341;;Remi Coletta
Vol-340;;Jean-Pierre Bourey
Vol-340;;Reyes Grangel Seguer
Vol-340;;Xavier Franch
Vol-340;;Ela Hunt
Vol-340;;Remi Coletta
Vol-339;;Shazia Sadiq
Vol-339;;Marta Indulska
Vol-339;;Michael zur Muehlen
Vol-339;;Xavier Franch
Vol-339;;Ela Hunt
Vol-339;;Remi Coletta
Vol-338;;Joseph Barjis
Vol-338;;Murali Mohan Narasipuram
Vol-338;;Peter Rittgen
Vol-338;;Ela Hunt
Vol-338;;Xavier Franch
Vol-338;;Remi Coletta
Vol-337;;Terry Halpin
Vol-337;;Erik Proper
Vol-337;;John Krogstie
Vol-337;;Xavier Franch
Vol-337;;Ela Hunt
Vol-337;;Remi Coletta
Vol-336;;Paul Johannesson
Vol-336;;Jaap Gordijn
Vol-336;;Xavier Franch
Vol-336;;Ela Hunt
Vol-336;;Remi Coletta
Vol-335;;Selmin Nurcan
Vol-335;;Rainer Schmidt
Vol-335;;Pnina Soffer
Vol-335;;Xavier Franch
Vol-335;;Ela Hunt
Vol-335;;Remi Coletta
Vol-334;;Stephan Bloehdorn
Vol-334;;Marko Grobelnik
Vol-334;;Peter Mika
Vol-334;;Thanh Tran Douc
Vol-333;;Dominik Flejter
Vol-333;;Slawomir Grzonkowski
Vol-333;;Tomasz Kaczmarek
Vol-333;;Marek Kowalkiewicz
Vol-333;;Tadhg Nagle
Vol-333;;Jonny Parkes
Vol-332;;Manuel Möller
Vol-332;;Thomas Roth-Berghofer
Vol-332;;Wolfgang Neuser
Vol-331;;Peter Eklund
Vol-331;;Jean Diatta
Vol-331;;Michel Liquiere
Vol-330;;Vaclav Snasel
Vol-330;;Karel Richta
Vol-330;;Jaroslav Pokorny
Vol-329;;Raúl García-Castro
Vol-329;;Denny Vrandecic
Vol-329;;Asunción Gómez-Pérez
Vol-329;;York Sure
Vol-329;;Zhisheng Huang
Vol-328;;Armin Heinzl
Vol-328;;Hans-Jürgen Appelrath
Vol-328;;Elmar J. Sinz
Vol-327;;Fernando Bobillo
Vol-327;;Paulo C. G. da Costa
Vol-327;;Claudia D'Amato
Vol-327;;Nicola Fanizzi
Vol-327;;Francis Fung
Vol-327;;Thomas Lukasiewicz
Vol-327;;Trevor Martin
Vol-327;;Matthias Nickles
Vol-327;;Yun Peng
Vol-327;;Michael Pool
Vol-327;;Pavel Smrz
Vol-327;;Peter Vojtas
Vol-326;;Bich-Liên Doan
Vol-326;;Joemon Jose
Vol-326;;Massimo Melucci
Vol-325;;Yannis Ioannidis
Vol-325;;Boris Novikov
Vol-325;;Boris Rachev
Vol-324;;Dirk Fahland
Vol-324;;Daniel A. Sadilek
Vol-324;;Markus Scheidgen
Vol-324;;Stephan Weißleder
Vol-323;;Andrew Gordon
Vol-323;;Catherine Havasi
Vol-323;;Mathias Lux
Vol-323;;Markus Strohmaier
Vol-322;;Jaelson Castro
Vol-322;;Xavier Franch
Vol-322;;Anna Perini
Vol-322;;Eric Yu
Vol-321;;Pompeu Casanovas
Vol-321;;Maria Angela Biasiott
Vol-321;;Enrico Francesconi
Vol-321;;Maria Teresa Sagri
Vol-320;;Tim Finin
Vol-320;;Lalana Kagal
Vol-320;;Daniel Olmedilla
Vol-319;;Christopher J.O. Baker
Vol-319;;Su Jian
Vol-318;;Manuel Benito
Vol-318;;Jesús Romo
Vol-318;;Javier Portillo
Vol-317;;Hugh Davis
Vol-317;;Erik Duval
Vol-317;;Brandon Muramatsu
Vol-317;;Su White
Vol-317;;Frans Van Assche
Vol-316;;Omair Shafiq
Vol-315;;Bernardo Cuenca-Grau
Vol-315;;Vasant Honavar
Vol-315;;Anne Schlicht
Vol-315;;Frank Wolter
Vol-314;;Giovanni Semeraro
Vol-314;;Eugenio Di Sciascio
Vol-314;;Christian Morbidoni
Vol-314;;Heiko Stoermer
Vol-313;;Cesare Pautasso
Vol-313;;Thomas Gschwind
Vol-312;;Dario Maggiorini
Vol-312;;Alessandro Provetti
Vol-312;;Laura Ripamonti
Vol-311;;David Massart
Vol-311;;Jean-Noël Colin
Vol-311;;Frans Van Assche
Vol-310;;Vana Kamtsiou
Vol-310;;Lampros Stergioulas
Vol-310;;Frans Van Assche
Vol-309;;Stefano Ceri
Vol-309;;Wolfgang Nejdl
Vol-309;;Jan van Bruggen
Vol-309;;Frans Van Assche
Vol-308;;Nikos Karacapilidis
Vol-308;;Frans Van Assche
Vol-307;;Riina Vuorikari
Vol-307;;Nikos Manouselis
Vol-307;;Erik Duval
Vol-307;;Frans Van Assche
Vol-306;;Martin Memmel
Vol-306;;Eric Ras
Vol-306;;Martin Wolpers
Vol-306;;Frans Van Assche
Vol-305;;Cristobal Romero
Vol-305;;Mykola Pechenizkiy
Vol-305;;Toon Calders
Vol-305;;Silvia R. Viola
Vol-305;;Frans Van Assche
Vol-304;;Pavel Shvaiko
Vol-304;;Jérôme Euzenat
Vol-304;;Fausto Giunchiglia
Vol-304;;Bin He
Vol-303;;Markus Nüttgens
Vol-303;;Frank J. Rump
Vol-303;;Andreas Gadatsch
Vol-302;;Juan D. Velásquez
Vol-301;;Sören Auer
Vol-301;;Chris Bizer
Vol-301;;Claudia Müller
Vol-301;;Anna V. Zhdanova
Vol-300;;Riccardo Albertoni
Vol-300;;Michela Mortara
Vol-299;;Kathleen Stewart Hornsby
Vol-298;;Paolo Bouquet
Vol-298;;Jérôme Euzenat
Vol-298;;Chiara Ghidin
Vol-298;;Deborah L. McGuinness
Vol-298;;Luciano Serafini
Vol-298;;Pavel Shvaiko
Vol-298;;Holger Wache
Vol-297;;Andreas Pleuss
Vol-297;;Jan Van den Bergh
Vol-297;;Heinrich Hussmann
Vol-297;;Stefan Sauer
Vol-297;;Daniel Görlich
Vol-296;;Björn Gottfried
Vol-295;;Jennifer Golbeck
Vol-295;;Peter Mika
Vol-294;;Sanghee Kim
Vol-294;;Rob H. Bracewell
Vol-294;;Ken M. Wallace
Vol-294;;Fabio Ciravegna
Vol-294;;Dean Allemang
Vol-294;;Yoshinobu Kitamura
Vol-294;;Yong Se Kim
Vol-294;;Colin Cadas
Vol-293;;Lyndon Nixon
Vol-293;;Roberta Cuel
Vol-293;;Claudio Bergamini
Vol-292;;Luke Liming Chen
Vol-292;;Philippe Cudré-Mauroux
Vol-292;;Peter Haase
Vol-292;;Andreas Hotho
Vol-292;;Ernie Ong
Vol-291;;Ruzica Piskac
Vol-291;;Frank van Harmelen
Vol-291;;Ning Zhong
Vol-290;;Anna V. Zhdanova
Vol-290;;Lyndon J. B. Nixon
Vol-290;;Malgorzata Mochol
Vol-290;;John G. Breslin
Vol-289;;Siegfried Handschuh
Vol-289;;Nigel Collier
Vol-289;;Tudor Groza
Vol-289;;Rose Dieng-Kuntz
Vol-289;;Michael Sintek
Vol-289;;Anita de Waard
Vol-288;;Katherine Maillet
Vol-288;;Tomas Klobucar
Vol-288;;Denis Gillet
Vol-288;;Ralf Klamma
Vol-287;;Axel Polleres
Vol-287;;David Pearce
Vol-287;;Stijn Heymans
Vol-287;;Edna Ruckhaus
Vol-286;;José Arrazola
Vol-286;;Pilar Pozos
Vol-286;;Mauricio Osorio
Vol-286;;Claudia Zepeda
Vol-285;;Marco Winckler
Vol-285;;Monique Noirhomme-Fraiture
Vol-284;;Lazaros Iliadis
Vol-284;;Konstantinos Margaritis
Vol-283;;Alexander Horsch
Vol-283;;Thomas M. Deserno
Vol-283;;Heinz Handels
Vol-283;;Hans-Peter Meinzer
Vol-283;;Thomas Tolxdorff
Vol-282;;Joachim Baumeister
Vol-282;;Dietmar Seipel
Vol-281;;Marina De Vos
Vol-281;;Torsten Schaub
Vol-280;;Martin Wolpers
Vol-280;;Ralf Klamma
Vol-280;;Erik Duval
Vol-279;;Peter Haas
Vol-279;;Richard Lenz
Vol-278;;Carlo Penco
Vol-278;;Massimiliano Vignolo
Vol-278;;Valeria Ottonelli
Vol-278;;Cristina Amoretti
Vol-277;;Pascal Hitzler
Vol-277;;Thomas Roth-Berghofer
Vol-277;;Sebastian Rudolph
Vol-276;;Benno Stein
Vol-276;;Moshe Koppel
Vol-276;;Efstathios Stamatatos
Vol-275;;Elena Simperl
Vol-275;;Joerg Diederich
Vol-275;;Guus Schreiber
Vol-274;;Philip Cox
Vol-274;;Andrew Fish
Vol-274;;John Howse
Vol-273;;Natasha Noy
Vol-273;;Harith Alani
Vol-273;;Gerd Stumme
Vol-273;;Peter Mika
Vol-273;;York Sure
Vol-273;;Denny Vrandecic
Vol-272;;Michael Adams
Vol-272;;Shazia Sadiq
Vol-271;;Lorcan Coyle
Vol-271;;Sven Schwarz
Vol-270;;Ioannis Hatzilygeroudis
Vol-270;;Alvaro Ortigosa
Vol-270;;María Dolores R-Moreno
Vol-269;;Bob Hulsebosch
Vol-269;;Gabriele Lenzini
Vol-269;;Santtu Toivonen
Vol-269;;Maarten Wegdam
Vol-268;;Kathryn B. Laskey
Vol-268;;Suzanne M. Mahoney
Vol-268;;Judy Goldsmith
Vol-267;;Sven Casteleyn
Vol-267;;Florian Daniel
Vol-267;;Peter Dolog
Vol-267;;Maristella Matera
Vol-267;;Geert-Jan Houben
Vol-267;;Olga De Troyer
Vol-266;;Erik Duval
Vol-266;;Jehad Najjar
Vol-266;;Martin Wolpers
Vol-265;;David Pearces
Vol-265;;Axel Polleres
Vol-265;;Agustín Valverde
Vol-265;;Stefan Woltran
Vol-264;;Heinz Handels
Vol-264;;Jan Ehrhardt
Vol-264;;Alexander Horsch
Vol-264;;Hans-Peter Meinzer
Vol-264;;Thomas Tolxdorff
Vol-263;;Pedro F. Campos
Vol-262;;Claudia Pons
Vol-261;;Nora Koch
Vol-261;;Antonio Vallecillo
Vol-261;;Geert-Jan Houben
Vol-260;;Dongpyo Hong
Vol-260;;Seokhee Jeon
Vol-259;;Bernhard Beckert
Vol-258;;Christine Golbreich
Vol-258;;Aditya Kalyanpur
Vol-258;;Bijan Parsia
Vol-257;;Geoff Sutcliffe
Vol-257;;Josef Urban
Vol-257;;Stephan Schulz
Vol-256;;Sergey Kuznetsov
Vol-256;;Andrey Fomichev
Vol-256;;Boris Novikov
Vol-256;;Dmitry Shaporenkov
Vol-255;;Alica Kelemenová
Vol-255;;Dusan Kolář
Vol-255;;Alexander Meduna
Vol-254;;William R. Hazlewood
Vol-254;;Lorcan Coyle
Vol-254;;Sunny Consolvo
Vol-253;;Tobias Bürger
Vol-253;;Stamatia Dasiopoulou
Vol-253;;Christian Eckes
Vol-253;;Stavros J. Perantonis
Vol-253;;John Pereira
Vol-253;;Vassilis Tzouvaras
Vol-252;;Jaroslav Zendulka
Vol-251;;Martin Hepp
Vol-251;;Knut Hinkelmann
Vol-251;;Dimitris Karagiannis
Vol-251;;Rüdiger Klein
Vol-251;;Nenad Stojanovic
Vol-250;;Diego Calvanese
Vol-250;;Enrico Franconi
Vol-250;;Volker Haarslev
Vol-250;;Domenico Lembo
Vol-250;;Boris Motik
Vol-250;;Anni-Yasmin Turhan
Vol-250;;Sergio Tessaris
Vol-249;;Paolo Bouquet
Vol-249;;Heiko Stoermer
Vol-249;;Giovanni Tummarello
Vol-249;;Harry Halpin
Vol-248;;Sören Auer
Vol-248;;Chris Bizer
Vol-248;;Tom Heath
Vol-248;;Gunnar Aastrand Grimnes
Vol-247;;Johann Eder
Vol-247;;Stein L. Tomassen
Vol-247;;Andreas Opdahl
Vol-247;;Guttorm Sindre
Vol-246;;Hans-Peter Meinzer
Vol-246;;Heinz Handels
Vol-246;;Alexander Horsch
Vol-246;;Thomas Tolxdorff
Vol-245;;Dominik Flejter
Vol-245;;Marek Kowalkiewicz
Vol-244;;Daniel Lübke
Vol-243;;Tommaso di Noia
Vol-243;;Ruben Lara
Vol-243;;Axel Polleres
Vol-243;;Ioan Toma
Vol-243;;Takahiro Kawamura
Vol-243;;Matthias Klusch
Vol-243;;Abraham Bernstein
